8.08	50964
8.63	50956
7.91	50972
8.38	50964
8.33	50980
8.18	50956
8.22	50980
7.94	50964
8.57	50960
7.63	50908
8.75	50964
8.2	50960
8.8	50972
8.87	50972
7.76	50972
8.2	50968
8.72	50968
9.64	50960
8.59	50960
9.05	50964
9.08	50960
8.63	50956
8.91	50960
9.28	50968
8.88	50968
8	50972
8.53	50964
8.02	50972
9.02	50972
8.8	50968
9.05	50964
8.9	50968
8.53	50968
9.23	50960
8.85	50968
8.38	50968
9.1	50960
9.08	50964
9.13	50964
8.4	50968
9.13	50968
8.25	50976
9.84	50968
8.73	50960
9.02	50960
8.95	50964
8.85	50968
8.72	50968
9.06	50972
7.99	50892
9.38	50956
8.6	50972
8.79	50968
9.28	50972
9.3	50968
8.84	50968
9.81	50964
8.78	50964
8.94	50968
9.96	50964
8.59	50972
8.28	50968
9.34	50968
9.13	50968
9.21	50956
10.17	50952
9.82	50968
9.36	50960
10.09	50956
9.4	50956
9.89	50952
9.49	50956
10.21	50964
9.78	50964
8.75	50964
9.42	50968
10.6	50956
8.94	50956
10.07	50956
8.6	50968
9.88	50968
9.94	50964
9.33	50964
9.02	50960
10.54	50956
9.85	50968
9.55	50956
9.97	50964
9.45	50960
9.37	50960
